id,dbFile,gloveFile,vocabSize,captureFraction,convolutionFilters,convolutionKernel,convolutionActivation,poolSize,flattenLayer,denseUnits,denseActivation,dropoutFraction,outputActivation,lossFunction
993,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
994,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
995,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
996,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
997,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
998,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
999,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1000,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1001,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1002,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1003,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1004,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1005,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1006,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1007,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,5,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1008,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1009,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1010,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1011,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1012,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1013,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1014,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1015,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1016,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1017,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1018,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1019,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1020,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1021,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1022,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1023,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1024,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1025,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1026,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1027,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1028,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1029,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1030,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1031,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1032,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1033,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1034,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1035,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1036,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1037,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1038,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1039,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1040,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1041,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1042,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1043,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1044,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1045,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1046,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1047,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1048,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1049,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1050,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1051,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1052,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1053,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1054,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1055,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,10,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1056,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1057,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1058,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1059,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1060,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1061,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1062,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1063,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1064,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1065,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1066,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1067,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1068,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1069,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1070,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1071,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1072,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1073,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1074,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1075,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1076,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1077,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1078,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1079,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1080,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1081,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1082,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1083,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1084,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1085,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1086,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1087,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1088,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1089,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1090,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1091,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1092,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1093,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1094,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1095,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1096,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1097,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1098,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1099,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1100,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1101,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1102,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1103,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,25,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1104,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1105,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1106,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1107,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1108,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1109,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1110,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1111,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1112,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1113,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1114,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1115,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1116,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1117,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1118,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1119,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1120,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1121,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1122,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1123,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1124,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1125,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1126,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1127,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1128,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1129,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1130,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1131,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1132,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1133,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1134,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1135,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1136,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1137,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1138,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1139,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1140,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1141,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1142,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1143,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1144,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1145,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1146,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1147,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1148,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1149,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1150,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1151,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.5,50,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1152,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1153,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1154,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1155,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1156,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1157,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1158,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1159,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1160,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1161,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1162,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1163,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1164,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1165,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1166,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1167,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1168,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1169,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1170,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1171,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1172,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1173,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1174,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1175,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1176,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1177,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1178,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1179,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1180,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1181,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1182,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1183,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1184,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1185,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.95,5,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
