id,dbFile,gloveFile,vocabSize,captureFraction,convolutionFilters,convolutionKernel,convolutionActivation,poolSize,flattenLayer,denseUnits,denseActivation,dropoutFraction,outputActivation,lossFunction
1390,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,5,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1391,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,5,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1392,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1393,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1394,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1395,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1396,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1397,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1398,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1399,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1400,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1401,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1402,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1403,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1404,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1405,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1406,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1407,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1408,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1409,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1410,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1411,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1412,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1413,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1414,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1415,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1416,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1417,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1418,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1419,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1420,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1421,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1422,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1423,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1424,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1425,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1426,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1427,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1428,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1429,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1430,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1431,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1432,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1433,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1434,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1435,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1436,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1437,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1438,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1439,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,10,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1440,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1441,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1442,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1443,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1444,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1445,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1446,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1447,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1448,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1449,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1450,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1451,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1452,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1453,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1454,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1455,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1456,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1457,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1458,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1459,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1460,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1461,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1462,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1463,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1464,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1465,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1466,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1467,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1468,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1469,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1470,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1471,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1472,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1473,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1474,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1475,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1476,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1477,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1478,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1479,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1480,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1481,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1482,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1483,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1484,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1485,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1486,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1487,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,25,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1488,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1489,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1490,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1491,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1492,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1493,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1494,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1495,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1496,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1497,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1498,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1499,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1500,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1501,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1502,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1503,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1504,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1505,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1506,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1507,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1508,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1509,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1510,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1511,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1512,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1513,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1514,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1515,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1516,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1517,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1518,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1519,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1520,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1521,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1522,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1523,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1524,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1525,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1526,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1527,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1528,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1529,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1530,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1531,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1532,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1533,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1534,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1535,./data/articles_zenodo.db,./data/glove.6B.50d.txt,10000,0.9999,50,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1536,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1537,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1538,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1539,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1540,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1541,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1542,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1543,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1544,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1545,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1546,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1547,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1548,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1549,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1550,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1551,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1552,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1553,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1554,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1555,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1556,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1557,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1558,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1559,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1560,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1561,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1562,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1563,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1564,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1565,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1566,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1567,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1568,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1569,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1570,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1571,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1572,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1573,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1574,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1575,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1576,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1577,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1578,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1579,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1580,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.25,5,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
